=== Run information ===

Evaluator:    weka.attributeSelection.GainRatioAttributeEval 
Search:       weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1
Relation:     x_train_gr_smpl-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.instance.Randomize-S42
Instances:    9690
Attributes:   2305
              [list of attributes omitted]
Evaluation mode:    evaluate on all training data



=== Attribute Selection on all input data ===

Search Method:
	Attribute ranking.

Attribute Evaluator (supervised, Class (nominal): 2305 LABEL):
	Gain Ratio feature evaluator

Ranked attributes:
 0.0703      823 X822
 0.0703     2219 X2218
 0.0703      462 X461
 0.0703      404 X403
 0.0703      856 X855
 0.0702     1816 X1815
 0.0702     1386 X1385
 0.0702     1156 X1155
 0.0702     2199 X2198
 0.0701     2119 X2118
 0.0701     2098 X2097
 0.0701      487 X486
 0.0701     2145 X2144
 0.0701      368 X367
 0.0701     2193 X2192
 0.0701      592 X591
 0.0701     2244 X2243
 0.0701     2167 X2166
 0.0701      758 X757
 0.07       1719 X1718
 0.07       1643 X1642
 0.07       1789 X1788
 0.07       2274 X2273
 0.07       2277 X2276
 0.07        504 X503
 0.07       2121 X2120
 0.0699     1836 X1835
 0.0699     1203 X1202
 0.0699     1304 X1303
 0.0699      545 X544
 0.0699      893 X892
 0.0698     2163 X2162
 0.0698     2296 X2295
 0.0698     1576 X1575
 0.0698      460 X459
 0.0698     1112 X1111
 0.0698     2052 X2051
 0.0698     1904 X1903
 0.0698      880 X879
 0.0697      440 X439
 0.0697      505 X504
 0.0697     2169 X2168
 0.0697     2258 X2257
 0.0697     2265 X2264
 0.0697     2147 X2146
 0.0697     1100 X1099
 0.0696      221 X220
 0.0696     2245 X2244
 0.0696     2254 X2253
 0.0695      262 X261
 0.0695      939 X938
 0.0695      732 X731
 0.0695     1450 X1449
 0.0695     1146 X1145
 0.0695     2192 X2191
 0.0694      630 X629
 0.0694      369 X368
 0.0694     1155 X1154
 0.0694      857 X856
 0.0694      273 X272
 0.0694     1397 X1396
 0.0693     2073 X2072
 0.0693      564 X563
 0.0693     1481 X1480
 0.0693      261 X260
 0.0693     2149 X2148
 0.0693      994 X993
 0.0692     2177 X2176
 0.0692     1298 X1297
 0.0692     1108 X1107
 0.0692     2230 X2229
 0.0692      496 X495
 0.0692     2168 X2167
 0.0692     1641 X1640
 0.0691     2099 X2098
 0.0691     1788 X1787
 0.0691     1978 X1977
 0.0691      420 X419
 0.069       563 X562
 0.069      2094 X2093
 0.069      2179 X2178
 0.069      1924 X1923
 0.069      2218 X2217
 0.069      1544 X1543
 0.069      1010 X1009
 0.069       836 X835
 0.069      1251 X1250
 0.069      1194 X1193
 0.069      2093 X2092
 0.0689     2174 X2173
 0.0689     1921 X1920
 0.0689     1574 X1573
 0.0689     1866 X1865
 0.0689      470 X469
 0.0689      463 X462
 0.0688      499 X498
 0.0688     1769 X1768
 0.0688      729 X728
 0.0688     1338 X1337
 0.0688      664 X663
 0.0687     1860 X1859
 0.0687     1642 X1641
 0.0687     2239 X2238
 0.0687      501 X500
 0.0687     1111 X1110
 0.0687     1905 X1904
 0.0687     1400 X1399
 0.0687      969 X968
 0.0687      821 X820
 0.0687     2187 X2186
 0.0687     1202 X1201
 0.0687     1817 X1816
 0.0687     2101 X2100
 0.0686     1594 X1593
 0.0686     1537 X1536
 0.0686     2074 X2073
 0.0686     2002 X2001
 0.0686     2200 X2199
 0.0686     1957 X1956
 0.0686     1640 X1639
 0.0686     2216 X2215
 0.0686      628 X627
 0.0685     2241 X2240
 0.0685      464 X463
 0.0685     1546 X1545
 0.0685     1814 X1813
 0.0685      631 X630
 0.0685     2263 X2262
 0.0685     1154 X1153
 0.0685     1887 X1886
 0.0684     1943 X1942
 0.0684     2140 X2139
 0.0684      271 X270
 0.0684     1996 X1995
 0.0684     1951 X1950
 0.0683     2298 X2297
 0.0683     2066 X2065
 0.0683     1444 X1443
 0.0683      962 X961
 0.0683     1785 X1784
 0.0683     1496 X1495
 0.0683     1670 X1669
 0.0683      222 X221
 0.0683      538 X537
 0.0682      497 X496
 0.0682     2197 X2196
 0.0682     2246 X2245
 0.0682      320 X319
 0.0682     1149 X1148
 0.0681     1868 X1867
 0.0681      907 X906
 0.0681      410 X409
 0.0681      323 X322
 0.0681     2279 X2278
 0.0681      260 X259
 0.0681      780 X779
 0.0681      370 X369
 0.0681     2053 X2052
 0.0681      710 X709
 0.0681     1829 X1828
 0.068      1686 X1685
 0.068       318 X317
 0.068       366 X365
 0.068      1061 X1060
 0.068       711 X710
 0.0679     1691 X1690
 0.0679      372 X371
 0.0679     1099 X1098
 0.0679     1529 X1528
 0.0679      457 X456
 0.0679     1733 X1732
 0.0679     1783 X1782
 0.0679     2068 X2067
 0.0679     1107 X1106
 0.0679     2175 X2174
 0.0679     1782 X1781
 0.0678     1596 X1595
 0.0678     1867 X1866
 0.0678     1445 X1444
 0.0678      469 X468
 0.0678      678 X677
 0.0678      930 X929
 0.0678      438 X437
 0.0678      567 X566
 0.0678     2018 X2017
 0.0678      582 X581
 0.0678      872 X871
 0.0677     1493 X1492
 0.0677      777 X776
 0.0677      811 X810
 0.0677     1433 X1432
 0.0677      459 X458
 0.0677     1907 X1906
 0.0677     1063 X1062
 0.0677      775 X774
 0.0676     1491 X1490
 0.0676      272 X271
 0.0676     2117 X2116
 0.0676     2071 X2070
 0.0676      627 X626
 0.0676     1770 X1769
 0.0675     1690 X1689
 0.0675     2141 X2140
 0.0675     1077 X1076
 0.0674     2223 X2222
 0.0674     2176 X2175
 0.0674     2022 X2021
 0.0674      243 X242
 0.0674      536 X535
 0.0674      860 X859
 0.0674      535 X534
 0.0674     1622 X1621
 0.0674     1542 X1541
 0.0674      276 X275
 0.0673      976 X975
 0.0673     2065 X2064
 0.0673     2103 X2102
 0.0673     1818 X1817
 0.0673     2235 X2234
 0.0673     2038 X2037
 0.0673     1012 X1011
 0.0673      356 X355
 0.0672     1735 X1734
 0.0672      663 X662
 0.0672     1250 X1249
 0.0672      445 X444
 0.0672      914 X913
 0.0672     1877 X1876
 0.0672     1766 X1765
 0.0671     1881 X1880
 0.0671     2194 X2193
 0.0671     2268 X2267
 0.0671     1832 X1831
 0.0671     1637 X1636
 0.0671      465 X464
 0.0671     1831 X1830
 0.0671      219 X218
 0.0671      613 X612
 0.0671      779 X778
 0.0671      418 X417
 0.067      2005 X2004
 0.067       759 X758
 0.067      2291 X2290
 0.067       963 X962
 0.067      1925 X1924
 0.067       364 X363
 0.067       448 X447
 0.067       217 X216
 0.067       579 X578
 0.0669     2045 X2044
 0.0669     1879 X1878
 0.0669      211 X210
 0.0669     2262 X2261
 0.0669     2217 X2216
 0.0669      443 X442
 0.0669     2024 X2023
 0.0669     1926 X1925
 0.0668      585 X584
 0.0668     1998 X1997
 0.0668      933 X932
 0.0668     2224 X2223
 0.0668      827 X826
 0.0668     1345 X1344
 0.0668      411 X410
 0.0668      173 X172
 0.0667     1577 X1576
 0.0667      435 X434
 0.0667     1385 X1384
 0.0667      534 X533
 0.0667     2161 X2160
 0.0667     2113 X2112
 0.0667     1059 X1058
 0.0667      684 X683
 0.0667      306 X305
 0.0667     2050 X2049
 0.0666     2143 X2142
 0.0666      885 X884
 0.0666     2000 X1999
 0.0666      824 X823
 0.0666      177 X176
 0.0666     2188 X2187
 0.0666     2237 X2236
 0.0666      676 X675
 0.0666      304 X303
 0.0666     1689 X1688
 0.0666      316 X315
 0.0665      227 X226
 0.0665      810 X809
 0.0665     1974 X1973
 0.0665     1531 X1530
 0.0665      492 X491
 0.0665     1729 X1728
 0.0665      365 X364
 0.0665     2196 X2195
 0.0665     2049 X2048
 0.0665     1771 X1770
 0.0665     1485 X1484
 0.0665     2278 X2277
 0.0665      226 X225
 0.0664     2055 X2054
 0.0664     1986 X1985
 0.0664     2270 X2269
 0.0664      636 X635
 0.0664      389 X388
 0.0664     1299 X1298
 0.0664     1819 X1818
 0.0664     1777 X1776
 0.0664      259 X258
 0.0664      967 X966
 0.0664      295 X294
 0.0664     2069 X2068
 0.0663      662 X661
 0.0663      731 X730
 0.0663      213 X212
 0.0663      352 X351
 0.0663      373 X372
 0.0663     2191 X2190
 0.0663     2114 X2113
 0.0663      223 X222
 0.0663      208 X207
 0.0663      324 X323
 0.0663      398 X397
 0.0663      677 X676
 0.0663      321 X320
 0.0663      246 X245
 0.0662      503 X502
 0.0662     1050 X1049
 0.0662      343 X342
 0.0662      486 X485
 0.0662     1624 X1623
 0.0662     2023 X2022
 0.0662      833 X832
 0.0662      908 X907
 0.0662      544 X543
 0.0662      423 X422
 0.0661      615 X614
 0.0661      846 X845
 0.0661      915 X914
 0.0661     2240 X2239
 0.0661     1953 X1952
 0.0661     2162 X2161
 0.0661     1588 X1587
 0.0661     2013 X2012
 0.0661     1006 X1005
 0.066      2006 X2005
 0.066       277 X276
 0.066       809 X808
 0.066       518 X517
 0.066      1952 X1951
 0.066       764 X763
 0.066      2242 X2241
 0.066       965 X964
 0.066      1497 X1496
 0.066      2257 X2256
 0.066       921 X920
 0.066       135 X134
 0.0659     1051 X1050
 0.0659     1862 X1861
 0.0659      256 X255
 0.0659      819 X818
 0.0659      454 X453
 0.0659     1906 X1905
 0.0659      325 X324
 0.0659      350 X349
 0.0659     1955 X1954
 0.0659      956 X955
 0.0659      468 X467
 0.0659      913 X912
 0.0659     1058 X1057
 0.0658      482 X481
 0.0658     2211 X2210
 0.0658      419 X418
 0.0658     1767 X1766
 0.0658      905 X904
 0.0658      616 X615
 0.0658      309 X308
 0.0658     1492 X1491
 0.0658     1827 X1826
 0.0658      451 X450
 0.0658     1587 X1586
 0.0657     1915 X1914
 0.0657     1339 X1338
 0.0657     2116 X2115
 0.0657     1917 X1916
 0.0657     2214 X2213
 0.0657     1627 X1626
 0.0657     2142 X2141
 0.0656     1396 X1395
 0.0656     1052 X1051
 0.0656     1628 X1627
 0.0656     2164 X2163
 0.0656      342 X341
 0.0656     2019 X2018
 0.0656     2213 X2212
 0.0656      184 X183
 0.0656      367 X366
 0.0656     2283 X2282
 0.0656      176 X175
 0.0655     1971 X1970
 0.0655     1201 X1200
 0.0655      247 X246
 0.0655     1973 X1972
 0.0655     1910 X1909
 0.0655      434 X433
 0.0655     1923 X1922
 0.0655      225 X224
 0.0655      961 X960
 0.0655     2020 X2019
 0.0655     1876 X1875
 0.0655      180 X179
 0.0654     2289 X2288
 0.0654      344 X343
 0.0654     2285 X2284
 0.0654     2070 X2069
 0.0654     1734 X1733
 0.0654      716 X715
 0.0654     2201 X2200
 0.0653      866 X865
 0.0653     2189 X2188
 0.0653     1016 X1015
 0.0653     1484 X1483
 0.0653     1720 X1719
 0.0652      590 X589
 0.0652     1825 X1824
 0.0652      543 X542
 0.0652     1246 X1245
 0.0652      920 X919
 0.0652      458 X457
 0.0652      513 X512
 0.0652     1821 X1820
 0.0652     2067 X2066
 0.0652     2269 X2268
 0.0652     1102 X1101
 0.0652      495 X494
 0.0652     2115 X2114
 0.0652     1482 X1481
 0.0652     1918 X1917
 0.0651      928 X927
 0.0651      307 X306
 0.0651      632 X631
 0.0651     2202 X2201
 0.0651      964 X963
 0.0651     2299 X2298
 0.0651      466 X465
 0.0651      380 X379
 0.0651      493 X492
 0.065      2148 X2147
 0.065      2250 X2249
 0.065       494 X493
 0.065      1347 X1346
 0.065       447 X446
 0.065      1830 X1829
 0.065       361 X360
 0.065       471 X470
 0.065       412 X411
 0.0649      958 X957
 0.0649      258 X257
 0.0649     1340 X1339
 0.0649      773 X772
 0.0649     1861 X1860
 0.0649      439 X438
 0.0649     2178 X2177
 0.0649      224 X223
 0.0649      228 X227
 0.0648      762 X761
 0.0648      449 X448
 0.0648      209 X208
 0.0648     1972 X1971
 0.0648      254 X253
 0.0648     1878 X1877
 0.0648     1956 X1955
 0.0648     1153 X1152
 0.0648      808 X807
 0.0648     1388 X1387
 0.0648     2243 X2242
 0.0648      351 X350
 0.0648      774 X773
 0.0648      577 X576
 0.0648     1538 X1537
 0.0648     2225 X2224
 0.0648     1291 X1290
 0.0647      230 X229
 0.0647     2251 X2250
 0.0647     1148 X1147
 0.0647     1011 X1010
 0.0647      441 X440
 0.0647     1004 X1003
 0.0647      257 X256
 0.0647     2195 X2194
 0.0647      589 X588
 0.0647     1638 X1637
 0.0646     1882 X1881
 0.0646     2048 X2047
 0.0646      825 X824
 0.0646     2236 X2235
 0.0646     2210 X2209
 0.0646      483 X482
 0.0646      848 X847
 0.0646      583 X582
 0.0646     2238 X2237
 0.0646      467 X466
 0.0646     1672 X1671
 0.0645      178 X177
 0.0645     2288 X2287
 0.0645     2014 X2013
 0.0645     2261 X2260
 0.0645      275 X274
 0.0644     1005 X1004
 0.0644     1530 X1529
 0.0644      634 X633
 0.0644     2259 X2258
 0.0644     2212 X2211
 0.0644      578 X577
 0.0644     1976 X1975
 0.0644      179 X178
 0.0643     1880 X1879
 0.0643     1908 X1907
 0.0643      714 X713
 0.0643      514 X513
 0.0643     2047 X2046
 0.0643      253 X252
 0.0643     1833 X1832
 0.0643      199 X198
 0.0643      392 X391
 0.0643     1395 X1394
 0.0643     1928 X1927
 0.0642     1441 X1440
 0.0642      620 X619
 0.0642     1684 X1683
 0.0642      712 X711
 0.0642     1864 X1863
 0.0642      444 X443
 0.0642     1293 X1292
 0.0642      683 X682
 0.0642      498 X497
 0.0642      713 X712
 0.0641      300 X299
 0.0641      358 X357
 0.0641     1636 X1635
 0.0641     2109 X2108
 0.0641      442 X441
 0.0641     2292 X2291
 0.0641     1965 X1964
 0.0641      391 X390
 0.0641      481 X480
 0.0641      181 X180
 0.0641     2203 X2202
 0.0641     1578 X1577
 0.0641      667 X666
 0.0641     1434 X1433
 0.0641     1975 X1974
 0.064      1634 X1633
 0.064      1875 X1874
 0.064       245 X244
 0.064      2293 X2292
 0.064       490 X489
 0.064      1245 X1244
 0.064       724 X723
 0.064      2159 X2158
 0.064      1722 X1721
 0.064      1585 X1584
 0.0639     1292 X1291
 0.0639      132 X131
 0.0639     1387 X1386
 0.0639     1196 X1195
 0.0638      541 X540
 0.0638      341 X340
 0.0638      870 X869
 0.0638     2146 X2145
 0.0638      491 X490
 0.0638     2046 X2045
 0.0637      517 X516
 0.0637      402 X401
 0.0637     1820 X1819
 0.0637      231 X230
 0.0637      220 X219
 0.0637      959 X958
 0.0637      390 X389
 0.0637      635 X634
 0.0637     1681 X1680
 0.0637     1443 X1442
 0.0637      862 X861
 0.0636      450 X449
 0.0636      385 X384
 0.0636     1013 X1012
 0.0636     1243 X1242
 0.0636     2021 X2020
 0.0636      760 X759
 0.0636      210 X209
 0.0636      666 X665
 0.0635      397 X396
 0.0635     2017 X2016
 0.0635     1589 X1588
 0.0634     2157 X2156
 0.0634      206 X205
 0.0634     1626 X1625
 0.0634      910 X909
 0.0634      374 X373
 0.0634      588 X587
 0.0634      198 X197
 0.0634     2154 X2153
 0.0634     1057 X1056
 0.0634     1964 X1963
 0.0634      310 X309
 0.0634      264 X263
 0.0634     1002 X1001
 0.0633     1147 X1146
 0.0633     1195 X1194
 0.0633      572 X571
 0.0633      868 X867
 0.0633     2207 X2206
 0.0633      422 X421
 0.0633      847 X846
 0.0633     1869 X1868
 0.0633      338 X337
 0.0633     2209 X2208
 0.0632      249 X248
 0.0632     1394 X1393
 0.0632      371 X370
 0.0632     1635 X1634
 0.0632      584 X583
 0.0632     2272 X2271
 0.0632     1442 X1441
 0.0632     1732 X1731
 0.0632     1199 X1198
 0.0632      212 X211
 0.0632     1828 X1827
 0.0632     2248 X2247
 0.0632      131 X130
 0.0632      376 X375
 0.0631     1916 X1915
 0.0631     1054 X1053
 0.0631     1533 X1532
 0.0631      918 X917
 0.0631      719 X718
 0.0631     2102 X2101
 0.0631     1874 X1873
 0.0631      580 X579
 0.0631      565 X564
 0.063      2260 X2259
 0.063      1592 X1591
 0.063       293 X292
 0.063      1911 X1910
 0.063       195 X194
 0.063      1865 X1864
 0.063       484 X483
 0.063      1586 X1585
 0.0629      573 X572
 0.0629     1625 X1624
 0.0629      863 X862
 0.0629      103 X102
 0.0629      452 X451
 0.0629     1969 X1968
 0.0629      886 X885
 0.0629      453 X452
 0.0629     2205 X2204
 0.0629      375 X374
 0.0629      406 X405
 0.0629      883 X882
 0.0629      334 X333
 0.0629     1721 X1720
 0.0628      207 X206
 0.0628     1532 X1531
 0.0628      581 X580
 0.0628      305 X304
 0.0628      680 X679
 0.0627     1922 X1921
 0.0627      912 X911
 0.0627      817 X816
 0.0627      363 X362
 0.0627     1815 X1814
 0.0627      525 X524
 0.0627     1780 X1779
 0.0627     1244 X1243
 0.0626     2297 X2296
 0.0626      955 X954
 0.0626      916 X915
 0.0626      302 X301
 0.0626      287 X286
 0.0626      679 X678
 0.0626     1723 X1722
 0.0626     1490 X1489
 0.0626     2151 X2150
 0.0626      267 X266
 0.0626     1105 X1104
 0.0626      241 X240
 0.0626      327 X326
 0.0625     1437 X1436
 0.0625     1863 X1862
 0.0625      727 X726
 0.0625      533 X532
 0.0625      197 X196
 0.0625     1489 X1488
 0.0625      266 X265
 0.0625     1773 X1772
 0.0625      348 X347
 0.0624      715 X714
 0.0624     2152 X2151
 0.0624     2256 X2255
 0.0624      314 X313
 0.0624      303 X302
 0.0624     1768 X1767
 0.0623     2153 X2152
 0.0623      822 X821
 0.0623     2303 X2302
 0.0623      345 X344
 0.0623      150 X149
 0.0623     1393 X1392
 0.0623     1909 X1908
 0.0623     1003 X1002
 0.0623     1683 X1682
 0.0623      362 X361
 0.0623      717 X716
 0.0623     1106 X1105
 0.0622      242 X241
 0.0622      621 X620
 0.0622      387 X386
 0.0622     1927 X1926
 0.0621     1958 X1957
 0.0621      313 X312
 0.0621      339 X338
 0.0621     2204 X2203
 0.0621     2300 X2299
 0.0621      239 X238
 0.0621     1584 X1583
 0.0621      133 X132
 0.0621      864 X863
 0.0621     1970 X1969
 0.062      2062 X2061
 0.062       629 X628
 0.062       519 X518
 0.062       134 X133
 0.062       917 X916
 0.062      1731 X1730
 0.062       524 X523
 0.062       911 X910
 0.062      1682 X1681
 0.062      1685 X1684
 0.0619     1929 X1928
 0.0619      382 X381
 0.0619      761 X760
 0.0619      151 X150
 0.0619      126 X125
 0.0619     1055 X1054
 0.0619     2301 X2300
 0.0619     2253 X2252
 0.0619     1197 X1196
 0.0619      401 X400
 0.0619     1673 X1672
 0.0619     1822 X1821
 0.0618      668 X667
 0.0618     2287 X2286
 0.0618      237 X236
 0.0618     2155 X2154
 0.0618     1779 X1778
 0.0617      960 X959
 0.0617      268 X267
 0.0617      826 X825
 0.0617      765 X764
 0.0617     2249 X2248
 0.0617      393 X392
 0.0617      301 X300
 0.0617      571 X570
 0.0617      424 X423
 0.0617     1101 X1100
 0.0617      574 X573
 0.0617      160 X159
 0.0617      171 X170
 0.0617      188 X187
 0.0617     1963 X1962
 0.0617     1730 X1729
 0.0617     1726 X1725
 0.0616      726 X725
 0.0616      669 X668
 0.0616      291 X290
 0.0616      158 X157
 0.0616      326 X325
 0.0616      130 X129
 0.0615     2110 X2109
 0.0615      884 X883
 0.0615      315 X314
 0.0615      104 X103
 0.0615     1959 X1958
 0.0615     1727 X1726
 0.0615      820 X819
 0.0614      218 X217
 0.0614      472 X471
 0.0614      236 X235
 0.0614     1772 X1771
 0.0614     1967 X1966
 0.0614     2284 X2283
 0.0613       57 X56
 0.0613     1826 X1825
 0.0613     2105 X2104
 0.0613      153 X152
 0.0612      244 X243
 0.0612     2056 X2055
 0.0612     1778 X1777
 0.0612      186 X185
 0.0612      763 X762
 0.0612      238 X237
 0.0611      349 X348
 0.0611     1914 X1913
 0.0611      865 X864
 0.0611      633 X632
 0.0611      859 X858
 0.061      2061 X2060
 0.061      1678 X1677
 0.061       386 X385
 0.061       196 X195
 0.061       396 X395
 0.061       813 X812
 0.061       182 X181
 0.061       395 X394
 0.0609     2302 X2301
 0.0609      248 X247
 0.0609      255 X254
 0.0609     1629 X1628
 0.0609      906 X905
 0.0609      174 X173
 0.0609      164 X163
 0.0609      957 X956
 0.0609      566 X565
 0.0609     1483 X1482
 0.0609     2011 X2010
 0.0608      111 X110
 0.0608     1007 X1006
 0.0608      194 X193
 0.0608      478 X477
 0.0608     2012 X2011
 0.0608      154 X153
 0.0608      296 X295
 0.0608     2007 X2006
 0.0607      433 X432
 0.0607      311 X310
 0.0607      312 X311
 0.0607     1674 X1673
 0.0607      278 X277
 0.0607      835 X834
 0.0607      407 X406
 0.0607      328 X327
 0.0607      542 X541
 0.0607        7 X6
 0.0607      867 X866
 0.0607     1103 X1102
 0.0607      766 X765
 0.0606      477 X476
 0.0606     2286 X2285
 0.0606      531 X530
 0.0606      570 X569
 0.0606      360 X359
 0.0606      403 X402
 0.0606      619 X618
 0.0606      185 X184
 0.0606      289 X288
 0.0606      290 X289
 0.0605      214 X213
 0.0605      409 X408
 0.0605      456 X455
 0.0605      216 X215
 0.0605     1774 X1773
 0.0605      618 X617
 0.0605     1675 X1674
 0.0605      814 X813
 0.0605      337 X336
 0.0605     1053 X1052
 0.0604      532 X531
 0.0604     1966 X1965
 0.0604     1919 X1918
 0.0603      405 X404
 0.0603      674 X673
 0.0603      568 X567
 0.0603      193 X192
 0.0603      286 X285
 0.0603      485 X484
 0.0603     2158 X2157
 0.0603     2104 X2103
 0.0603      858 X857
 0.0603      394 X393
 0.0602      357 X356
 0.0602      202 X201
 0.0602      675 X674
 0.0602     1009 X1008
 0.0602     2063 X2062
 0.0602      436 X435
 0.0602      569 X568
 0.0601     1724 X1723
 0.0601      625 X624
 0.0601      526 X525
 0.0601      294 X293
 0.0601     2057 X2056
 0.0601      383 X382
 0.0601      834 X833
 0.0601     1294 X1293
 0.06        265 X264
 0.06        108 X107
 0.06       2252 X2251
 0.06       1633 X1632
 0.06         84 X83
 0.06       1630 X1629
 0.06         55 X54
 0.06        673 X672
 0.06        767 X766
 0.06       2106 X2105
 0.06       2060 X2059
 0.06       1680 X1679
 0.0599       94 X93
 0.0599     1870 X1869
 0.0599     1579 X1578
 0.0599      818 X817
 0.0599     1962 X1961
 0.0599      263 X262
 0.0599     1873 X1872
 0.0599      235 X234
 0.0599     1539 X1538
 0.0599     2058 X2057
 0.0599      437 X436
 0.0598      772 X771
 0.0598      473 X472
 0.0598     1435 X1434
 0.0598      251 X250
 0.0598     1436 X1435
 0.0598      189 X188
 0.0598      102 X101
 0.0598     1679 X1678
 0.0598      718 X717
 0.0597       60 X59
 0.0597      408 X407
 0.0597      479 X478
 0.0597      163 X162
 0.0597      129 X128
 0.0597     2111 X2110
 0.0597      137 X136
 0.0597      815 X814
 0.0597      112 X111
 0.0596      279 X278
 0.0596      622 X621
 0.0596     1775 X1774
 0.0595     2059 X2058
 0.0595      145 X144
 0.0595       58 X57
 0.0595      861 X860
 0.0595     1913 X1912
 0.0595        4 X3
 0.0594     2208 X2207
 0.0594      297 X296
 0.0594      159 X158
 0.0594       10 X9
 0.0594      183 X182
 0.0594     2107 X2106
 0.0594       56 X55
 0.0594     1912 X1911
 0.0594      336 X335
 0.0593     2016 X2015
 0.0593      929 X928
 0.0593      529 X528
 0.0592      201 X200
 0.0592      292 X291
 0.0592     1341 X1340
 0.0592     1534 X1533
 0.0592      284 X283
 0.0591      329 X328
 0.0591     1728 X1727
 0.0591      138 X137
 0.0591      430 X429
 0.0591     1961 X1960
 0.0591      521 X520
 0.059      2015 X2014
 0.059      2010 X2009
 0.059       378 X377
 0.059       162 X161
 0.059       250 X249
 0.059      1968 X1967
 0.0589      157 X156
 0.0589     1580 X1579
 0.0589      200 X199
 0.0589      128 X127
 0.0589     1676 X1675
 0.0589       85 X84
 0.0589     1056 X1055
 0.0589        6 X5
 0.0589      234 X233
 0.0589      105 X104
 0.0589      429 X428
 0.0588        8 X7
 0.0588       59 X58
 0.0588      190 X189
 0.0588      617 X616
 0.0588     1871 X1870
 0.0588     1342 X1341
 0.0588       82 X81
 0.0588      665 X664
 0.0588      232 X231
 0.0588     1632 X1631
 0.0587       99 X98
 0.0587      161 X160
 0.0587      623 X622
 0.0587      140 X139
 0.0587      431 X430
 0.0586      136 X135
 0.0586      725 X724
 0.0586      530 X529
 0.0586      332 X331
 0.0586      359 X358
 0.0586     2112 X2111
 0.0586     1151 X1150
 0.0586     1198 X1197
 0.0586      816 X815
 0.0586      333 X332
 0.0585      626 X625
 0.0585     2009 X2008
 0.0585      723 X722
 0.0585     2064 X2063
 0.0585      148 X147
 0.0585     1486 X1485
 0.0585     1581 X1580
 0.0584      476 X475
 0.0584      123 X122
 0.0584     2108 X2107
 0.0584      101 X100
 0.0584      474 X473
 0.0584       93 X92
 0.0584      480 X479
 0.0584     1344 X1343
 0.0584     2156 X2155
 0.0583      146 X145
 0.0583     1150 X1149
 0.0583      523 X522
 0.0582     1247 X1246
 0.0582     1536 X1535
 0.0582      432 X431
 0.0582      346 X345
 0.0582     1389 X1388
 0.0582      100 X99
 0.0582      771 X770
 0.0581      298 X297
 0.0581      428 X427
 0.0581      205 X204
 0.0581     1677 X1676
 0.0581      381 X380
 0.0581      527 X526
 0.0581      869 X868
 0.0581     1920 X1919
 0.0581      909 X908
 0.058       215 X214
 0.058       475 X474
 0.058       331 X330
 0.058      1823 X1822
 0.0579      722 X721
 0.0579       52 X51
 0.0579      522 X521
 0.0579      520 X519
 0.0578      203 X202
 0.0578     2255 X2254
 0.0578       78 X77
 0.0578     1960 X1959
 0.0577      252 X251
 0.0577     1343 X1342
 0.0577       68 X67
 0.0577      670 X669
 0.0577      106 X105
 0.0576        3 X2
 0.0576      280 X279
 0.0576       62 X61
 0.0575        9 X8
 0.0575     1872 X1871
 0.0575       53 X52
 0.0574      165 X164
 0.0574      347 X346
 0.0574     1295 X1294
 0.0574      147 X146
 0.0574       63 X62
 0.0573       38 X37
 0.0573     2206 X2205
 0.0573      721 X720
 0.0573      175 X174
 0.0573       81 X80
 0.0573     1824 X1823
 0.0573      229 X228
 0.0573     1725 X1724
 0.0572     1631 X1630
 0.0572      166 X165
 0.0572      379 X378
 0.0572      285 X284
 0.0572     1487 X1486
 0.0572       97 X96
 0.0572     1535 X1534
 0.0571      283 X282
 0.0571     1391 X1390
 0.0571      330 X329
 0.0571      576 X575
 0.0571      288 X287
 0.057      1583 X1582
 0.057       299 X298
 0.0569      427 X426
 0.0569        5 X4
 0.0569     2008 X2007
 0.0568     1582 X1581
 0.0568      770 X769
 0.0568      812 X811
 0.0568      388 X387
 0.0567       13 X12
 0.0567     1104 X1103
 0.0567       86 X85
 0.0566      172 X171
 0.0566      528 X527
 0.0566      204 X203
 0.0566       51 X50
 0.0566      624 X623
 0.0565      168 X167
 0.0565       33 X32
 0.0565      882 X881
 0.0565      575 X574
 0.0565      340 X339
 0.0564       34 X33
 0.0563      169 X168
 0.0563      125 X124
 0.0562      281 X280
 0.0562     1488 X1487
 0.0562       54 X53
 0.0562      672 X671
 0.0562     1152 X1151
 0.0562      282 X281
 0.0561      109 X108
 0.0561      118 X117
 0.056        36 X35
 0.056       149 X148
 0.056       335 X334
 0.0559      114 X113
 0.0559     1200 X1199
 0.0559      769 X768
 0.0559       77 X76
 0.0558      170 X169
 0.0558      240 X239
 0.0557       37 X36
 0.0557     1248 X1247
 0.0557       83 X82
 0.0557       14 X13
 0.0556       11 X10
 0.0556      139 X138
 0.0556      152 X151
 0.0556       80 X79
 0.0555      113 X112
 0.0555     1438 X1437
 0.0555      122 X121
 0.0554       47 X46
 0.0553      120 X119
 0.0553        1 X0
 0.0552      425 X424
 0.0552       28 X27
 0.0552     1439 X1438
 0.0551       96 X95
 0.0551      127 X126
 0.055       116 X115
 0.055       121 X120
 0.0549       20 X19
 0.0549     1776 X1775
 0.0549      192 X191
 0.0549     1296 X1295
 0.0549     2160 X2159
 0.0548      233 X232
 0.0548      117 X116
