=== Run information ===

Evaluator:    weka.attributeSelection.CorrelationAttributeEval 
Search:       weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1
Relation:     x_train_gr_smpl-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.instance.Randomize-S42
Instances:    9690
Attributes:   2305
              [list of attributes omitted]
Evaluation mode:    evaluate on all training data



=== Attribute Selection on all input data ===

Search Method:
	Attribute ranking.

Attribute Evaluator (supervised, Class (nominal): 2305 LABEL):
	Correlation Ranking Filter
Ranked attributes:
 0.04135     1143 X1142
 0.0412       450 X449
 0.04116      856 X855
 0.04107     1114 X1113
 0.04073      496 X495
 0.04068     1001 X1000
 0.04065      971 X970
 0.0405       637 X636
 0.04048      661 X660
 0.04028      732 X731
 0.04022      608 X607
 0.03995      874 X873
 0.03991      413 X412
 0.03983      513 X512
 0.03974      734 X733
 0.0394       687 X686
 0.03929      950 X949
 0.03922     1337 X1336
 0.03905      710 X709
 0.03904      781 X780
 0.03901      499 X498
 0.03889      463 X462
 0.03841     1066 X1065
 0.03834      828 X827
 0.03798      543 X542
 0.03786      590 X589
 0.03779      827 X826
 0.03778     1049 X1048
 0.03766      780 X779
 0.03732      562 X561
 0.03725      922 X921
 0.03722     1289 X1288
 0.03716      923 X922
 0.03712     1095 X1094
 0.03707      853 X852
 0.03686     1471 X1470
 0.03658      558 X557
 0.03649      640 X639
 0.03647      807 X806
 0.03621     1018 X1017
 0.03608      685 X684
 0.03559      875 X874
 0.0355      1372 X1371
 0.03545     1193 X1192
 0.03545     1241 X1240
 0.03527      970 X969
 0.03525      658 X657
 0.03511      412 X411
 0.03507     1097 X1096
 0.03504      611 X610
 0.03484      904 X903
 0.03479     1384 X1383
 0.03466      707 X706
 0.03464      497 X496
 0.0344       512 X511
 0.0338       593 X592
 0.03378      733 X732
 0.0337      1145 X1144
 0.03353      411 X410
 0.03352      546 X545
 0.03328      638 X637
 0.03328      462 X461
 0.03322      498 X497
 0.033        660 X659
 0.0325       544 X543
 0.03248     1421 X1420
 0.03245     1047 X1046
 0.03193      686 X685
 0.0317       559 X558
 0.03137      952 X951
 0.03119      609 X608
 0.03111      561 X560
 0.03105      591 X590
 0.03101      758 X757
 0.03051      855 X854
 0.03045      756 X755
 0.03033      610 X609
 0.03022      902 X901
 0.03004      709 X708
 0.0297      1336 X1335
 0.02947      560 X559
 0.02928     1288 X1287
 0.02914      511 X510
 0.02911      508 X507
 0.02909      659 X658
 0.02906      639 X638
 0.02904     1240 X1239
 0.02862     1192 X1191
 0.02812     1517 X1516
 0.02811     1000 X999
 0.02808      545 X544
 0.02803      459 X458
 0.02778      461 X460
 0.02771      592 X591
 0.02715      999 X998
 0.02671     1048 X1047
 0.02637      806 X805
 0.02628     1144 X1143
 0.02577      708 X707
 0.02573      509 X508
 0.02562      510 X509
 0.02561      903 X902
 0.02546      805 X804
 0.02538      854 X853
 0.02536     1096 X1095
 0.02466      951 X950
 0.02453     1519 X1518
 0.02346      460 X459
 0.0231       757 X756
 0.01951     1470 X1469
 0.0187      1468 X1467
 0.01816     1518 X1517
 0.01079     1420 X1419
 0.00502     1469 X1468

Selected attributes: 794,795,842,843,793,746,1135,796,745,1183,747,1087,1134,1086,744,792,1182,841,1265,1231,791,1266,1313,844,743,790,748,1038,1314,1217,1039,1136,1184,697,1606,742,698,1230,696,797,1264,1218,1312,789,1088,890,1232,1169,1216,1365,1273,840,1605,1315,1267,891,1279,1121,695,1361,1168,1654,1317,741,699,1607,1366,1360,990,1332,1074,1362,1318,839,1284,1558,1170,1122,1316,1027,1272,1073,749,1364,1225,1280,1653,991,1380,838,1120,1655,694,845,1040,1283,1026,1075,889,1363,1331,788,1235,1185,1559,1278,1028,648,1236,1219,1319,892,837,1037,649,1233,1263,1311,1321,1320,1428,1137,1215,979,989,1274,1379,1413,1268,1085,1359,1072,1608,647,1656,980,700,1281,1167,798,1408,942,1181,1187,1226,1025,650,1229,1557,1414,740,1133,1327,1234,1271,693,941,1123,1282,893,1427,1224,978,1328,1703,1076,836,1407,1367,1702,1089,1186,1560,1188,1409,992,1604,1119,1657,888,1704,1269,1412,943,1609,646,1330,1381,750,1476,1171,1652,932,846,1270,938,1705,1329,1333,931,787,1139,1429,1024,1410,894,1658,1475,1561,1706,1455,1701,1029,1138,651,600,1510,1707,1177,884,940,1071,981,1411,1456,1326,939,1659,885,1511,701,937,1041,1277,1610,887,1322,1285,599,1753,1752,1368,1754,1708,1755,1140,1378,601,886,1310,1477,1262,1358,977,835,1220,1751,1660,1214,1462,1512,933,1369,1461,799,739,692,930,883,1503,1756,1513,1406,1166,1415,645,1611,1562,944,1091,1709,1750,895,1523,1090,1661,1023,1524,1237,1720,1802,1118,1376,1509,1803,1801,1178,1377,847,1504,1454,1124,1375,1700,598,1768,1672,602,1223,1757,1612,1721,1800,988,652,751,1092,786,1556,1457,1463,993,1804,1176,1814,1662,1525,976,1710,1767,1077,1719,1465,1769,1426,1416,1417,1799,1813,1815,1502,1464,1671,1861,936,1514,2135,1227,552,2136,1603,1673,1885,1189,1935,1749,1070,1862,1886,2275,2088,1551,1563,2089,702,1934,834,1228,1275,1816,985,934,1936,1766,1043,1860,2290,1624,1651,2087,1805,1172,1613,1623,1042,2090,1884,2274,1836,1758,986,882,2137,1460,2183,929,800,551,1478,2289,1812,1933,2134,2242,2241,1129,1887,2091,1837,2291,2276,1798,1908,2228,2227,2182,1550,1984,691,2138,896,1526,1788,1663,738,1909,1552,2184,2092,2229,1983,2086,1937,975,1474,1044,1522,1859,1221,2139,1430,1863,982,553,1765,1374,2243,1817,2230,848,1907,2240,2181,1325,1571,2093,1711,2193,644,2231,1261,1985,1213,1309,935,1575,2277,1888,2292,1370,1022,2288,2194,1141,2140,1614,2133,945,1932,1835,1570,1806,1036,1850,1718,2192,1574,603,1357,2232,1849,1787,1982,1838,2180,1505,1883,597,1848,1740,1789,1276,2094,2185,1851,2141,1222,1165,2226,1458,995,2239,653,785,2278,2273,1466,1858,1906,1770,1030,1405,1382,1572,2244,1625,1955,1180,1910,2191,1033,2142,994,987,2085,752,833,1811,928,1670,2233,1759,1748,1573,1938,2186,1615,1889,2195,1847,1622,2279,1956,1722,2143,2280,1797,2144,1864,1852,2234,1986,2145,2293,1117,2187,1739,1931,2040,2041,2281,2179,1699,1128,1553,2287,1616,2095,1576,2190,881,1981,550,1598,1459,1453,1954,2032,849,1564,1741,1664,1818,984,801,2282,1081,2042,1807,2188,2033,2132,2238,1602,2146,996,897,2189,1857,1093,2039,2235,703,947,1839,1865,974,2196,1905,2245,1846,1617,1853,1508,1527,1890,1418,1334,927,1555,1425,1692,2043,946,2031,1764,1693,1501,2096,1599,1069,2002,1957,1980,2034,2294,504,898,1674,1569,2147,2237,1810,2236,2225,2044,880,2003,1979,2084,850,1130,1712,1939,2283,2038,2045,1549,1856,1645,1854,1911,2047,832,1597,2197,1125,2046,1866,2097,1953,2286,1034,554,1808,2048,737,2030,2178,1175,1855,503,690,1515,1618,1987,1179,2001,2246,1790,1554,1930,2035,1691,1845,1786,1032,1601,1840,1084,1600,1650,2148,1882,899,983,1809,2049,643,1904,1834,2037,1717,2272,1891,2098,1978,1738,1080,2295,1760,1286,879,604,2036,1644,2131,1424,1796,2050,2198,2284,2029,2285,1912,1323,1132,2004,1045,1021,784,2099,2149,753,1665,2083,926,1940,948,1646,1173,2027,1841,2247,1577,1867,2028,1844,654,2000,1958,1819,1078,1952,802,1747,1898,1913,1621,596,1626,1892,2026,1897,1988,1506,2296,1423,2051,1619,1896,1238,1842,1690,1914,1260,1899,1903,2177,1893,2100,1742,1082,1843,505,1895,2224,2080,2079,2082,1031,1763,1941,2199,1894,2081,2150,704,1771,1308,1993,831,1479,1992,1977,851,1212,1596,1643,1900,2130,1999,1989,1528,1994,1915,1694,2078,1565,1902,549,1991,1946,2005,1669,1945,1990,1942,1164,1901,262,1929,1959,2025,310,973,1944,2271,2052,2248,1568,1190,2101,1356,1951,1943,2075,1507,263,1761,1620,1995,1713,2176,2077,1689,2074,1947,2129,456,2297,1116,1998,2151,1642,311,2128,1698,455,1881,1960,2076,2127,2267,1127,1641,1791,2102,997,1035,1996,2126,1079,1737,1795,1950,1997,878,1649,1723,1174,2223,2053,502,1578,2268,1916,1404,1961,2266,1868,2024,261,2006,2175,1948,309,1593,1762,1521,2103,1949,689,900,1647,1666,2073,2200,2219,1962,2123,1833,1373,605,1142,1324,1785,1544,1548,2220,2125,2174,358,1976,736,655,1592,2249,2054,264,2270,215,555,2269,2171,1963,2124,2218,214,1068,2222,1716,2072,1640,2152,642,1495,2007,2173,407,359,2221,2172,1543,1595,2122,1452,1820,1594,1545,2265,1473,1964,2055,1496,1675,754,2104,2023,1529,2298,2170,1447,1126,1648,357,925,308,1500,408,2008,370,2217,783,1928,2201,260,1591,216,2071,369,265,312,1399,1917,320,268,1688,2264,2153,1627,213,321,1566,22,420,2263,1567,419,1254,1975,1094,2121,23,595,1206,406,2216,469,2250,2009,2262,2056,307,360,1398,371,269,705,1350,220,1158,24,267,803,2169,259,1530,2105,1579,468,266,1431,219,1746,1965,418,1020,1869,1302,1351,1110,1422,1772,319,217,2012,322,21,2215,2120,2214,2011,306,2299,2202,70,218,2119,1794,368,1448,1435,69,19,1792,1388,1340,1880,2010,421,2261,71,2154,518,20,305,1639,2213,25,517,1494,270,68,1062,1483,67,1714,830,18,115,2022,1387,212,2057,272,271,1446,66,114,1736,1546,1467,221,166,454,1253,27,167,1292,2106,2251,1436,163,2166,28,113,2168,26,2167,1205,1667,118,258,1014,372,29,1255,2058,1131,1531,65,2260,2165,1303,2059,162,116,1668,2259,2070,2118,1109,318,949,1974,211,1157,117,172,2013,470,2107,2212,273,30,33,1542,72,1196,31,356,1244,1148,112,1339,2155,165,164,2300,76,352,75,1497,119,1784,74,2060,317,566,32,17,34,161,124,467,1832,1061,1547,567,966,1927,823,2203,1207,548,225,1743,353,313,130,1159,1918,168,178,1590,457,2252,1400,173,177,1301,160,171,681,2164,728,123,1484,2117,1052,2211,776,1100,73,506,82,871,1793,316,539,1821,1397,77,81,125,1349,323,1966,586,634,64,1004,257,616,918,304,1480,2204,222,78,210,405,492,224,79,2108,226,16,129,1291,170,1687,519,35,122,83,131,2258,1715,1482,2210,209,111,1013,159,1695,169,2156,126,179,208,2205,1111,633,80,775,2061,656,274,729,417,223,120,919,615,1724,127,174,2253,1638,2163,870,1926,1445,351,680,824,1493,1735,516,1063,491,1870,501,1686,967,606,367,1015,1341,207,176,1541,1697,587,1352,568,972,1532,2069,227,955,399,121,540,354,2206,1293,1879,538,175,355,128,445,2301,907,1003,1046,877,664,852,373,1580,2158,444,2109,2209,665,422,324,810,1245,956,1083,63,2162,2257,36,180,859,2014,2116,565,1197,1831,2062,682,585,1051,84,1243,1389,132,2110,110,762,2021,2157,228,1783,15,398,1685,1149,2254,158,1589,1540,256,1195,713,858,275,315,466,617,2159,1434,1396,727,1773,1733,1444,400,1252,1734,1973,1498,1628,1637,446,2207,1588,556,1147,965,822,1395,1676,1101,2161,1449,714,1636,1099,2302,777,314,1300,37,1348,361,2115,1437,62,276,493,1492,206,255,1516,1684,908,1481,303,632,635,181,109,251,1732,811,1211,1919,229,1204,761,397,1347,614,1304,1683,2068,85,2114,471,1394,2208,204,1731,404,1730,409,2255,1371,1682,1878,38,1587,2111,1053,1108,157,1967,325,2017,1346,2066,872,299,14,1485,1499,1060,1442,2256,252,1635,679,133,443,1259,1393,2113,205,350,1822,2065,2067,203,2303,1970,917,156,2160,1441,1533,1969,254,1256,712,1634,2018,1345,1782,1443,1539,906,1383,2020,453,1871,1925,1972,250,277,416,1830,1299,1156,1386,663,155,1581,2304,2063,1298,1005,1163,1297,2112,1781,61,730,1491,253,366,490,1490,520,396,374,774,809,298,666,300,1586,108,1921,763,2019,1971,2015,869,1729,1922,182,1012,1920,735,230,1403,1153,1629,302,688,1307,588,1105,1106,1058,569,954,86,860,447,1968,1780,13,202,1779,1873,154,1681,1725,1538,1355,1633,107,297,401,1489,1208,301,537,1342,1059,1249,1107,1201,349,347,1057,2016,515,641,1923,1390,1338,1825,12,1115,1924,1585,2064,153,1582,1154,39,1872,249,106,423,1774,1401,60,1451,1250,920,200,825,348,326,1677,11,152,1251,1438,1745,134,631,365,957,1777,1778,1823,1294,346,1630,278,1010,1450,1534,1486,964,201,1537,1011,1696,1202,683,726,618,916,1002,584,59,1874,248,395,105,1009,1877,913,961,1679,541,1160,782,1727,1828,715,199,1726,1826,1631,403,1583,1678,296,1824,1391,706,914,821,924,1775,962,865,1155,186,915,87,1829,231,968,868,375,345,1295,442,1439,1680,1246,1203,183,564,234,187,104,58,866,1343,1290,901,678,10,1392,857,1632,1198,963,1876,247,909,295,1827,867,235,1776,151,394,57,8,1112,9,1875,233,1535,760,1487,7,594,1728,184,56,472,1344,1050,613,1296,465,279,185,494,1584,188,1064,284,607,283,1016,232,755,236,1440,1150,327,55,344,1247,820,452,1353,1248,402,570,521,237,135,1536,773,636,778,40,1744,812,294,241,282,817,364,140,238,1067,142,190,331,139,725,191,136,393,415,189,88,998,193,630,1335,818,667,94,583,141,1102,287,239,44,286,362,625,198,489,246,289,332,285,1488,54,424,103,448,958,819,1242,138,288,861,432,379,43,137,1194,1199,192,95,45,769,102,1054,240,93,772,677,280,829,441,143,46,343,724,1472,522,47,526,281,619,910,150,1200,92,571,873,723,473,41,474,1433,1006,523,722,770,479,673,384,91,527,674,1098,336,376,48,1305,427,575,721,242,335,342,392,293,42,330,577,771,480,96,334,574,662,328,426,475,1257,711,911,6,576,333,425,514,290,478,862,675,89,528,145,194,676,380,431,536,90,1419,529,959,391,624,383,623,144,1287,525,477,572,337,731,764,573,547,476,524,1146,378,1151,863,672,960,626,657,629,716,291,620,671,912,1152,622,329,341,377,428,627,481,905,197,582,668,813,382,621,1432,363,381,101,1402,808,243,429,864,5,1209,292,149,500,1239,440,719,430,53,578,338,670,720,1191,245,589,340,146,628,815,535,390,768,530,495,97,767,195,557,439,339,385,1007,718,921,814,669,488,1019,1008,816,482,433,684,483,717,1103,1161,1055,244,196,147,1104,765,148,826,4,766,531,438,581,1520,464,534,386,484,451,542,487,389,1056,49,414,579,1113,100,1354,449,1,804,434,1210,52,98,50,953,1258,563,388,99,436,969,876,532,580,486,437,3,435,387,51,612,458,1065,410,1306,2,1017,779,485,533,1385,507,759,1162,1143,450,856,1114,496,1001,971,637,661,732,608,874,413,513,734,687,950,1337,710,781,499,463,1066,828,543,590,827,1049,780,562,922,1289,923,1095,853,1471,558,640,807,1018,685,875,1372,1193,1241,970,658,412,1097,611,904,1384,707,497,512,593,733,1145,411,546,638,462,498,660,544,1421,1047,686,559,952,609,561,591,758,855,756,610,902,709,1336,560,1288,511,508,659,639,1240,1192,1517,1000,545,459,461,592,999,1048,806,1144,708,509,510,903,805,854,1096,951,1519,460,757,1470,1468,1518,1420,1469 : 2304

